ExecutionDate,ForecastDate,Horizon,RMSE_Row
2013-12-01,2016-04-01,28,0.7337990602627792
2013-12-01,2016-05-01,29,0.5981404632275201
2013-12-01,2016-06-01,30,1.031694274202389
2013-12-01,2016-07-01,31,1.0471383637172156
2013-12-01,2016-08-01,32,0.8814398368743179
2013-12-01,2016-09-01,33,1.0918903144926548
2013-12-01,2016-10-01,34,1.0004950853989116
2013-12-01,2016-11-01,35,0.6940661065354866
2013-12-01,2016-12-01,36,0.7225585802351466
2013-12-01,2017-01-01,37,0.7570041332561632
2013-12-01,2017-02-01,38,0.7772765714379899
2013-12-01,2017-03-01,39,0.6319720021649656
2013-12-01,2017-04-01,40,0.6937942602032809
2013-12-01,2017-05-01,41,0.575441084379003
2013-12-01,2017-06-01,42,0.5879312968661059
2013-12-01,2017-07-01,43,0.5735173688792033
2013-12-01,2017-08-01,44,0.7270720811637428
2013-12-01,2017-09-01,45,0.7022278259887633
2013-12-01,2017-10-01,46,0.6637890000253354
2013-12-01,2017-11-01,47,0.564706821371145
2013-12-01,2017-12-01,48,0.5125653589215422
2013-12-01,2018-01-01,49,0.43641690660505006
2013-12-01,2018-02-01,50,0.30722256985518137
2013-12-01,2018-03-01,51,0.2880850651159683
2013-12-01,2018-04-01,52,0.24863890272011435
2013-12-01,2018-05-01,53,0.2197139283268419
2013-12-01,2018-06-01,54,0.22744579811804333
2013-12-01,2018-07-01,55,0.18248922907675547
2013-12-01,2018-08-01,56,0.16115652583847684
2013-12-01,2018-09-01,57,0.10294559642710244
2013-12-01,2018-10-01,58,0.026492342525123558
2013-12-01,2018-11-01,59,0.022679824960924133
2013-12-01,2018-12-01,60,0.03420286964127506
2013-11-01,2013-12-01,1,0.26856578458333313
2013-11-01,2014-01-01,2,0.07288124525640738
2013-11-01,2014-02-01,3,0.04728976942401397
2013-11-01,2014-03-01,4,0.2130974686907574
2013-11-01,2014-04-01,5,0.09053809813829927
2013-11-01,2014-05-01,6,0.03627474177863088
2013-11-01,2014-06-01,7,0.04047362995362991
2013-11-01,2014-07-01,8,0.14105825803276262
2013-11-01,2014-08-01,9,0.1219005705917029
2013-11-01,2014-09-01,10,0.1512326075923236
2013-11-01,2014-10-01,11,0.008101215060340783
2013-11-01,2014-11-01,12,0.01954649328177349
2013-11-01,2014-12-01,13,0.3846926272097959
2013-11-01,2015-01-01,14,0.11357076413444644
2013-11-01,2015-02-01,15,0.14339744420773604
2013-11-01,2015-03-01,16,0.061387266365124926
2013-11-01,2015-04-01,17,0.07503526908723945
2013-11-01,2015-05-01,18,0.13214226182747368
2013-11-01,2015-06-01,19,0.2069013487433723
2013-11-01,2015-07-01,20,0.11967314965955084
2013-11-01,2015-08-01,21,0.0778274058169997
2013-11-01,2015-09-01,22,0.36067679111571666
2013-11-01,2015-10-01,23,0.22453530038175284
2013-11-01,2015-11-01,24,0.03230030798484432
2013-11-01,2015-12-01,25,0.023298221490278354
2013-11-01,2016-01-01,26,0.1377987124218037
2013-11-01,2016-02-01,27,0.18646882308011506
2013-11-01,2016-03-01,28,0.424449282327474
2013-11-01,2016-04-01,29,0.5009468502487143
2013-11-01,2016-05-01,30,0.36771913442901405
2013-11-01,2016-06-01,31,0.8037576433341076
2013-11-01,2016-07-01,32,0.8217370820900994
2013-11-01,2016-08-01,33,0.6586214867809268
2013-11-01,2016-09-01,34,0.8716995030345434
2013-11-01,2016-10-01,35,0.7829735358274004
2013-11-01,2016-11-01,36,0.47925274717500777
2013-11-01,2016-12-01,37,0.5104896310562359
2013-11-01,2017-01-01,38,0.5477105009925036
2013-11-01,2017-02-01,39,0.5707866108987832
2013-11-01,2017-03-01,40,0.42831160131614043
2013-11-01,2017-04-01,41,0.49298692283574574
2013-11-01,2017-05-01,42,0.37750801043457183
2013-11-01,2017-06-01,43,0.39289146048948664
2013-11-01,2017-07-01,44,0.3813875942622912
2013-11-01,2017-08-01,45,0.5378671162463613
2013-11-01,2017-09-01,46,0.5159604140779763
2013-11-01,2017-10-01,47,0.4804699493934942
2013-11-01,2017-11-01,48,0.384345072890955
2013-11-01,2017-12-01,49,0.3351680517945874
2013-11-01,2018-01-01,50,0.2619888643132555
2013-11-01,2018-02-01,51,0.13576695460855603
2013-11-01,2018-03-01,52,0.11960343919333294
2013-11-01,2018-04-01,53,0.08313128803016756
2013-11-01,2018-05-01,54,0.05717886424124363
2013-11-01,2018-06-01,55,0.06788039762656961
2013-11-01,2018-07-01,56,0.025889233313021398
2013-11-01,2018-08-01,57,0.007516357023202858
2013-11-01,2018-09-01,58,0.04774159072555273
2013-11-01,2018-10-01,59,0.12124992584382666
2013-11-01,2018-11-01,60,0.12212675663292227
2014-01-01,2014-02-01,1,0.03774674365691588
2014-01-01,2014-03-01,2,0.11648257819865115
2014-01-01,2014-04-01,3,0.016954729647271405
2014-01-01,2014-05-01,4,0.1538781346936744
2014-01-01,2014-06-01,5,0.08639518302154525
2014-01-01,2014-07-01,6,0.005813832991197643
2014-01-01,2014-08-01,7,0.02070225772244938
2014-01-01,2014-09-01,8,0.002513650903586573
2014-01-01,2014-10-01,9,0.16125124313327277
2014-01-01,2014-11-01,10,0.17507927332242257
2014-01-01,2014-12-01,11,0.22906936963878133
2014-01-01,2015-01-01,12,0.2667755888211818
2014-01-01,2015-02-01,13,0.006982960223308798
2014-01-01,2015-03-01,14,0.08578181882930713
2014-01-01,2015-04-01,15,0.21862451090349821
2014-01-01,2015-05-01,16,0.2718008223882311
2014-01-01,2015-06-01,17,0.342295411970749
2014-01-01,2015-07-01,18,0.2504852800848835
2014-01-01,2015-08-01,19,0.20375592985822633
2014-01-01,2015-09-01,20,0.48143520004332924
2014-01-01,2015-10-01,21,0.33985167422117857
2014-01-01,2015-11-01,22,0.07731614365944953
2014-01-01,2015-12-01,23,0.08037391734157105
2014-01-01,2016-01-01,24,0.2360779435889711
2014-01-01,2016-02-01,25,0.2798942890605413
2014-01-01,2016-03-01,26,0.513548151446438
2014-01-01,2016-04-01,27,0.5862345984356048
2014-01-01,2016-05-01,28,0.4496998203563176
2014-01-01,2016-06-01,29,0.8829241770789764
2014-01-01,2016-07-01,30,0.8985714874566357
2014-01-01,2016-08-01,31,0.7335951574190945
2014-01-01,2016-09-01,32,0.9452734524893953
2014-01-01,2016-10-01,33,0.8555986416501002
2014-01-01,2016-11-01,34,0.5513699892249264
2014-01-01,2016-12-01,35,0.5825303241212052
2014-01-01,2017-01-01,36,0.6196002255541406
2014-01-01,2017-02-01,37,0.6424543170946395
2014-01-01,2017-03-01,38,0.49968951252256144
2014-01-01,2017-04-01,39,0.5640104415129075
2014-01-01,2017-05-01,40,0.4481156261835646
2014-01-01,2017-06-01,41,0.46302466027248546
2014-01-01,2017-07-01,42,0.4509907747379859
2014-01-01,2017-08-01,43,0.6068874981739352
2014-01-01,2017-09-01,44,0.5843479587440055
2014-01-01,2017-10-01,45,0.5481772770171961
2014-01-01,2017-11-01,46,0.4513273829642426
2014-01-01,2017-12-01,47,0.4013830453144014
2014-01-01,2018-01-01,48,0.3273927781607451
2014-01-01,2018-02-01,49,0.20031820088180763
2014-01-01,2018-03-01,50,0.18326254935799158
2014-01-01,2018-04-01,51,0.14586085796955106
2014-01-01,2018-05-01,52,0.11894350020316757
2014-01-01,2018-06-01,53,0.12864666306360273
2014-01-01,2018-07-01,54,0.08562559661241598
2014-01-01,2018-08-01,55,0.06619314012228639
2014-01-01,2018-09-01,56,0.009847737156852165
2014-01-01,2018-10-01,57,0.06477417477612235
2014-01-01,2018-11-01,58,0.06678899931713689
2014-01-01,2018-12-01,59,0.05350137586649284
2014-01-01,2019-01-01,60,0.01484208358178929
2013-10-01,2013-11-01,1,0.03111982019751558
2013-10-01,2013-12-01,2,0.23347748659633427
2013-10-01,2014-01-01,3,0.03405504163372797
2013-10-01,2014-02-01,4,0.00486425306188476
2013-10-01,2014-03-01,5,0.16709445408350843
2013-10-01,2014-04-01,6,0.04116830153781037
2013-10-01,2014-05-01,7,0.08893652800461327
2013-10-01,2014-06-01,8,0.01527398328495222
2013-10-01,2014-07-01,9,0.08259838717507817
2013-10-01,2014-08-01,10,0.06103694946954308
2013-10-01,2014-09-01,11,0.0883349888177134
2013-10-01,2014-10-01,12,0.07226501116076012
2013-10-01,2014-11-01,13,0.08458370673459836
2013-10-01,2014-12-01,14,0.3187920984407161
2013-10-01,2015-01-01,15,0.18034278816420013
2013-10-01,2015-02-01,16,0.0757466250680221
2013-10-01,2015-03-01,17,0.007148766020650954
2013-10-01,2015-04-01,18,0.1444620510184843
2013-10-01,2015-05-01,19,0.20246444905104266
2013-10-01,2015-06-01,20,0.27812271906214564
2013-10-01,2015-07-01,21,0.19179660678574062
2013-10-01,2015-08-01,22,0.15085498439388279
2013-10-01,2015-09-01,23,0.43460966283473823
2013-10-01,2015-10-01,24,0.2993737811250862
2013-10-01,2015-11-01,25,0.04344324995682021
2013-10-01,2015-12-01,26,0.05334904311124679
2013-10-01,2016-01-01,27,0.21495967828491427
2013-10-01,2016-02-01,28,0.26376837495182465
2013-10-01,2016-03-01,29,0.5015267161372957
2013-10-01,2016-04-01,30,0.5774554087392106
2013-10-01,2016-05-01,31,0.4433255569309882
2013-10-01,2016-06-01,32,0.8781417292518603
2013-10-01,2016-07-01,33,0.8945912676758708
2013-10-01,2016-08-01,34,0.7296504347908861
2013-10-01,2016-09-01,35,0.9406197048715152
2013-10-01,2016-10-01,36,0.8495129257879446
2013-10-01,2016-11-01,37,0.543150328430484
2013-10-01,2016-12-01,38,0.5714951130091366
2013-10-01,2017-01-01,39,0.6058786757708567
2013-10-01,2017-02-01,40,0.6261729641437104
2013-10-01,2017-03-01,41,0.480972275329954
2013-10-01,2017-04-01,42,0.5429786805491095
2013-10-01,2017-05-01,43,0.4248882001779799
2013-10-01,2017-06-01,44,0.43771798155468367
2013-10-01,2017-07-01,45,0.42371886323959174
2013-10-01,2017-08-01,46,0.5777620341241763
2013-10-01,2017-09-01,47,0.5534783340911673
2013-10-01,2017-10-01,48,0.5156706456074881
2013-10-01,2017-11-01,49,0.4172887095088529
2013-10-01,2017-12-01,50,0.36591515317479084
2013-10-01,2018-01-01,51,0.2903931419773278
2013-10-01,2018-02-01,52,0.16168904702777276
2013-10-01,2018-03-01,53,0.14291068073615154
2013-10-01,2018-04-01,54,0.10369748467653928
2013-10-01,2018-05-01,55,0.07488407587028889
2013-10-01,2018-06-01,56,0.0826107266898004
2013-10-01,2018-07-01,57,0.03753661971079114
2013-10-01,2018-08-01,58,0.015978379007404175
2013-10-01,2018-09-01,59,0.0425619097943537
2013-10-01,2018-10-01,60,0.1194443050516103
2014-02-01,2014-03-01,1,0.1516555079544677
2014-02-01,2014-04-01,2,0.015603607573627443
2014-02-01,2014-05-01,3,0.12414456269659757
2014-02-01,2014-06-01,4,0.05944249909367705
2014-02-01,2014-07-01,5,0.0301762869186748
2014-02-01,2014-08-01,6,0.0010832039448929187
2014-02-01,2014-09-01,7,0.02185837582528216
2014-02-01,2014-10-01,8,0.14416458737991034
2014-02-01,2014-11-01,9,0.1598632902335605
2014-02-01,2014-12-01,10,0.2430696197502863
2014-02-01,2015-01-01,11,0.25336973528204476
2014-02-01,2015-02-01,12,0.008568927147604488
2014-02-01,2015-03-01,13,0.06851499436357744
2014-02-01,2015-04-01,14,0.20005505213468944
2014-02-01,2015-05-01,15,0.25232296685062006
2014-02-01,2015-06-01,16,0.322286034191207
2014-02-01,2015-07-01,17,0.23030456832630092
2014-02-01,2015-08-01,18,0.18374803825509933
2014-02-01,2015-09-01,19,0.46192887699712437
2014-02-01,2015-10-01,20,0.32116086789298387
2014-02-01,2015-11-01,21,0.059740585368337845
2014-02-01,2015-12-01,22,0.06419968364900998
2014-02-01,2016-01-01,23,0.22132394714758608
2014-02-01,2016-02-01,24,0.26657528747828096
2014-02-01,2016-03-01,25,0.5016749804238688
2014-02-01,2016-04-01,26,0.5758143948422598
2014-02-01,2016-05-01,27,0.44073623563817943
2014-02-01,2016-06-01,28,0.8754175813746381
2014-02-01,2016-07-01,29,0.892519164785649
2014-02-01,2016-08-01,30,0.7289914922924939
2014-02-01,2016-09-01,31,0.9421101082793573
2014-02-01,2016-10-01,32,0.8538647310431212
2014-02-01,2016-11-01,33,0.5510522370708023
2014-02-01,2016-12-01,34,0.583613222978415
2014-02-01,2017-01-01,35,0.6220044285092519
2014-02-01,2017-02-01,36,0.6461033421148903
2014-02-01,2017-03-01,37,0.5045096404425092
2014-02-01,2017-04-01,38,0.5699306177295338
2014-02-01,2017-05-01,39,0.45506736592709296
2014-02-01,2017-06-01,40,0.47094195732476973
2014-02-01,2017-07-01,41,0.459810013474765
2014-02-01,2017-08-01,42,0.6165473688115424
2014-02-01,2017-09-01,43,0.5947893756752713
2014-02-01,2017-10-01,44,0.5593433001252898
2014-02-01,2017-11-01,45,0.4631631418070685
2014-02-01,2017-12-01,46,0.4138356660759088
2014-02-01,2018-01-01,47,0.34041647787876994
2014-02-01,2018-02-01,48,0.21386923970814253
2014-02-01,2018-03-01,49,0.19729914596181897
2014-02-01,2018-04-01,50,0.16034310832169085
2014-02-01,2018-05-01,51,0.13383329961261103
2014-02-01,2018-06-01,52,0.14390763134244788
2014-02-01,2018-07-01,53,0.10122300624982183
2014-02-01,2018-08-01,54,0.0820938473524011
2014-02-01,2018-09-01,55,0.02602011580983632
2014-02-01,2018-10-01,56,0.04836029674678333
2014-02-01,2018-11-01,57,0.05016240073398315
2014-02-01,2018-12-01,58,0.03668950075325794
2014-02-01,2019-01-01,59,0.00209291003815526
2014-02-01,2019-02-01,60,0.036784144938506014
2014-03-01,2014-04-01,1,0.129434479442476
2014-03-01,2014-05-01,2,0.2631491829541692
2014-03-01,2014-06-01,3,0.19247400240772672
2014-03-01,2014-07-01,4,0.09708404875193799
2014-03-01,2014-08-01,5,0.12044620784473237
2014-03-01,2014-09-01,6,0.0946183502109228
2014-03-01,2014-10-01,7,0.2563830363659234
2014-03-01,2014-11-01,8,0.2682929103789006
2014-03-01,2014-12-01,9,0.13802537947336502
2014-03-01,2015-01-01,10,0.35617942001667346
2014-03-01,2015-02-01,11,0.09423547467033
2014-03-01,2015-03-01,12,0.16999859970905762
2014-03-01,2015-04-01,13,0.30013624520735827
2014-03-01,2015-05-01,14,0.3509241183694638
2014-03-01,2015-06-01,15,0.41933327193340963
2014-03-01,2015-07-01,16,0.3257275583977426
2014-03-01,2015-08-01,17,0.27747977665866563
2014-03-01,2015-09-01,18,0.553905491081199
2014-03-01,2015-10-01,19,0.4113214272781287
2014-03-01,2015-11-01,20,0.14802692196522407
2014-03-01,2015-12-01,21,0.15055622039518773
2014-03-01,2016-01-01,22,0.30568421408779434
2014-03-01,2016-02-01,23,0.34887686577592775
2014-03-01,2016-03-01,24,0.5818593077989415
2014-03-01,2016-04-01,25,0.6538265790464618
2014-03-01,2016-05-01,26,0.516524875660345
2014-03-01,2016-06-01,27,0.9489345960807158
2014-03-01,2016-07-01,28,0.9637196287083749
2014-03-01,2016-08-01,29,0.7978334782963421
2014-03-01,2016-09-01,30,1.008554536836422
2014-03-01,2016-10-01,31,0.9178752258653211
2014-03-01,2016-11-01,32,0.6125949868531523
2014-03-01,2016-12-01,33,0.6426568490171598
2014-03-01,2017-01-01,34,0.6786635081586845
2014-03-01,2017-02-01,35,0.7004883935124278
2014-03-01,2017-03-01,36,0.556727257766794
2014-03-01,2017-04-01,37,0.6200836019681717
2014-03-01,2017-05-01,38,0.5032548513032582
2014-03-01,2017-06-01,39,0.5172595335269821
2014-03-01,2017-07-01,40,0.5043498438293751
2014-03-01,2017-08-01,41,0.6593983045328531
2014-03-01,2017-09-01,42,0.6360370663237616
2014-03-01,2017-10-01,43,0.5990703004000907
2014-03-01,2017-11-01,44,0.5014490147946722
2014-03-01,2017-12-01,45,0.4507570830730543
2014-03-01,2018-01-01,46,0.37604313921249144
2014-03-01,2018-02-01,47,0.24826803489635685
2014-03-01,2018-03-01,48,0.23053425669711336
2014-03-01,2018-04-01,49,0.1924761077875332
2014-03-01,2018-05-01,50,0.16492324826047766
2014-03-01,2018-06-01,51,0.17401116925393212
2014-03-01,2018-07-01,52,0.13039444220351792
2014-03-01,2018-08-01,53,0.11038524471121258
2014-03-01,2018-09-01,54,0.053481375340382886
2014-03-01,2018-10-01,55,0.0216813570148644
2014-03-01,2018-11-01,56,0.02421996850474928
2014-03-01,2018-12-01,57,0.011439695216710621
2014-03-01,2019-01-01,58,0.026718178610423138
2014-03-01,2019-02-01,59,0.060849683969356416
2014-03-01,2019-03-01,60,0.1261762801469386
2014-07-01,2014-08-01,1,0.042809839757514734
2014-07-01,2014-09-01,2,0.0343406948771523
2014-07-01,2014-10-01,3,0.2114637001012295
2014-07-01,2014-11-01,4,0.2370440809694685
2014-07-01,2014-12-01,5,0.15708509714168795
2014-07-01,2015-01-01,6,0.3490418878899557
2014-07-01,2015-02-01,7,0.09863171976703033
2014-07-01,2015-03-01,8,0.18537998003137113
2014-07-01,2015-04-01,9,0.3249442111129
2014-07-01,2015-05-01,10,0.3838116924950844
2014-07-01,2015-06-01,11,0.4594061101521235
2014-07-01,2015-07-01,12,0.37162792085342683
2014-07-01,2015-08-01,13,0.3284212194411459
2014-07-01,2015-09-01,14,0.6091255948166752
2014-07-01,2015-10-01,15,0.47008114575439663
2014-07-01,2015-11-01,16,0.20960994732337307
2014-07-01,2015-12-01,17,0.21426836447544828
2014-07-01,2016-01-01,18,0.37094371736359877
2014-07-01,2016-02-01,19,0.41511682974721686
2014-07-01,2016-03-01,20,0.6485273131347249
2014-07-01,2016-04-01,21,0.7203843135134734
2014-07-01,2016-05-01,22,0.5824477715944478
2014-07-01,2016-06-01,23,1.0137114771633502
2014-07-01,2016-07-01,24,1.0268523658158748
2014-07-01,2016-08-01,25,0.8588366541953362
2014-07-01,2016-09-01,26,1.0669551195038471
2014-07-01,2016-10-01,27,0.9732122502167556
2014-07-01,2016-11-01,28,0.6644192446682575
2014-07-01,2016-12-01,29,0.6905305868559932
2014-07-01,2017-01-01,30,0.7230242798040898
2014-07-01,2017-02-01,31,0.7417596063829075
2014-07-01,2017-03-01,32,0.595318614374854
2014-07-01,2017-04-01,33,0.6563915279546062
2014-07-01,2017-05-01,34,0.5376629104537307
2014-07-01,2017-06-01,35,0.5501388301648436
2014-07-01,2017-07-01,36,0.5360594129666677
2014-07-01,2017-08-01,37,0.6902854901497879
2014-07-01,2017-09-01,38,0.6664378881356716
2014-07-01,2017-10-01,39,0.6293098094599289
2014-07-01,2017-11-01,40,0.5318416382685096
2014-07-01,2017-12-01,41,0.4816069585157594
2014-07-01,2018-01-01,42,0.40728134074647127
2014-07-01,2018-02-01,43,0.2798295484629545
2014-07-01,2018-03-01,44,0.2623578327114191
2014-07-01,2018-04-01,45,0.22450411885804566
2014-07-01,2018-05-01,46,0.19710155180120714
2014-07-01,2018-06-01,47,0.20628897482243969
2014-07-01,2018-07-01,48,0.16272418340405514
2014-07-01,2018-08-01,49,0.14272245550763252
2014-07-01,2018-09-01,50,0.0857845706287983
2014-07-01,2018-10-01,51,0.010549203281421171
2014-07-01,2018-11-01,52,0.007902091597446592
2014-07-01,2018-12-01,53,0.020540646273733643
2014-07-01,2019-01-01,54,0.05835937581569928
2014-07-01,2019-02-01,55,0.09196214090509525
2014-07-01,2019-03-01,56,0.15657794461783547
2014-07-01,2019-04-01,57,0.19635904891890466
2014-07-01,2019-05-01,58,0.3309232495163368
2014-07-01,2019-06-01,59,0.6211477683557907
2014-07-01,2019-07-01,60,0.7600108293019299
2014-06-01,2014-07-01,1,0.07409281880711438
2014-06-01,2014-08-01,2,0.030851777498786426
2014-06-01,2014-09-01,3,0.03817885749381644
2014-06-01,2014-10-01,4,0.1406569855547518
2014-06-01,2014-11-01,5,0.16833818964498926
2014-06-01,2014-12-01,6,0.22334910933226237
2014-06-01,2015-01-01,7,0.2847755477354842
2014-06-01,2015-02-01,8,0.035793139424084575
2014-06-01,2015-03-01,9,0.12345164508616446
2014-06-01,2015-04-01,10,0.26319129815937303
2014-06-01,2015-05-01,11,0.3212228652510018
2014-06-01,2015-06-01,12,0.39410756384970924
2014-06-01,2015-07-01,13,0.3043168521704318
2014-06-01,2015-08-01,14,0.25924376271970684
2014-06-01,2015-09-01,15,0.538223527980252
2014-06-01,2015-10-01,16,0.3975919914361956
2014-06-01,2015-11-01,17,0.1356670722618295
2014-06-01,2015-12-01,18,0.13900107718765703
2014-06-01,2016-01-01,19,0.2947448065668643
2014-06-01,2016-02-01,20,0.3383683383668622
2014-06-01,2016-03-01,21,0.5716008377666515
2014-06-01,2016-04-01,22,0.643641295568213
2014-06-01,2016-05-01,23,0.5062397803494061
2014-06-01,2016-06-01,24,0.9383804849439175
2014-06-01,2016-07-01,25,0.952731015520244
2014-06-01,2016-08-01,26,0.7862485193721732
2014-06-01,2016-09-01,27,0.996214957186409
2014-06-01,2016-10-01,28,0.904626246711637
2014-06-01,2016-11-01,29,0.5982852544916926
2014-06-01,2016-12-01,30,0.6271383650054945
2014-06-01,2017-01-01,31,0.6622609660642067
2014-06-01,2017-02-01,32,0.6835162880104879
2014-06-01,2017-03-01,33,0.5394901985698116
2014-06-01,2017-04-01,34,0.6028766183484049
2014-06-01,2017-05-01,35,0.4863636874882007
2014-06-01,2017-06-01,36,0.5009609352380511
2014-06-01,2017-07-01,37,0.4889118362265109
2014-06-01,2017-08-01,38,0.6450804618198305
2014-06-01,2017-09-01,39,0.6230907732614368
2014-06-01,2017-10-01,40,0.5877390059674602
2014-06-01,2017-11-01,41,0.4919684782304814
2014-06-01,2017-12-01,42,0.4433556125237845
2014-06-01,2018-01-01,43,0.3705894220020707
2014-06-01,2018-02-01,44,0.24463650248988333
2014-06-01,2018-03-01,45,0.22860489385478377
2014-06-01,2018-04-01,46,0.19213426760681607
2014-06-01,2018-05-01,47,0.16605947292451906
2014-06-01,2018-06-01,48,0.17652101630990802
2014-06-01,2018-07-01,49,0.13417831620020348
2014-06-01,2018-08-01,50,0.11534823403042749
2014-06-01,2018-09-01,51,0.059533094062172776
2014-06-01,2018-10-01,52,0.01462692236840013
2014-06-01,2018-11-01,53,0.01624460749720491
2014-06-01,2018-12-01,54,0.002621117442173304
2014-06-01,2019-01-01,55,0.0361588119697096
2014-06-01,2019-02-01,56,0.0706992548890586
2014-06-01,2019-03-01,57,0.1362294472906389
2014-06-01,2019-04-01,58,0.17690190194082112
2014-06-01,2019-05-01,59,0.31233468180013
2014-06-01,2019-06-01,60,0.6034052911391923
2014-09-01,2014-10-01,1,0.17100865520179798
2014-09-01,2014-11-01,2,0.19126010284559192
2014-09-01,2014-12-01,3,0.20725986328725887
2014-09-01,2015-01-01,4,0.2946518741731069
2014-09-01,2015-02-01,5,0.04003998743011994
2014-09-01,2015-03-01,6,0.12292897699451333
2014-09-01,2015-04-01,7,0.2589350349776315
2014-09-01,2015-05-01,8,0.31473479142083666
2014-09-01,2015-06-01,9,0.38834984442901666
2014-09-01,2015-07-01,10,0.30109673802383585
2014-09-01,2015-08-01,11,0.2614604471913038
2014-09-01,2015-09-01,12,0.5482134629083426
2014-09-01,2015-10-01,13,0.4150040235571871
2014-09-01,2015-11-01,14,0.1601606853362333
2014-09-01,2015-12-01,15,0.17024610288612418
2014-09-01,2016-01-01,16,0.33210469155120137
2014-09-01,2016-02-01,17,0.38122629446525846
2014-09-01,2016-03-01,18,0.6193592621894635
2014-09-01,2016-04-01,19,0.695721207915299
2014-09-01,2016-05-01,20,0.5620802759189074
2014-09-01,2016-06-01,21,0.9974382038668059
2014-09-01,2016-07-01,22,1.014479627258925
2014-09-01,2016-08-01,23,0.8501782221350089
2014-09-01,2016-09-01,24,1.061831991823202
2014-09-01,2016-10-01,25,0.9714524246679027
2014-09-01,2016-11-01,26,0.6658574994119576
2014-09-01,2016-12-01,27,0.6950082675879086
2014-09-01,2017-01-01,28,0.7303633044465156
2014-09-01,2017-02-01,29,0.7517881494995478
2014-09-01,2017-03-01,30,0.6078709142644737
2014-09-01,2017-04-01,31,0.6713076995931602
2014-09-01,2017-05-01,32,0.5547887641035674
2014-09-01,2017-06-01,33,0.5693256954753203
2014-09-01,2017-07-01,34,0.5571639683960737
2014-09-01,2017-08-01,35,0.7131695975438417
2014-09-01,2017-09-01,36,0.6909684323030891
2014-09-01,2017-10-01,37,0.6553585425905833
2014-09-01,2017-11-01,38,0.5592850290445981
2014-09-01,2017-12-01,39,0.5103260457711261
2014-09-01,2018-01-01,40,0.43704260362175007
2014-09-01,2018-02-01,41,0.3104080707137986
2014-09-01,2018-03-01,42,0.2935370288931507
2014-09-01,2018-04-01,43,0.25607546886915333
2014-09-01,2018-05-01,44,0.22886434352915308
2014-09-01,2018-06-01,45,0.23805005464323803
2014-09-01,2018-07-01,46,0.19429771429481746
2014-09-01,2018-08-01,47,0.17392968253880214
2014-09-01,2018-09-01,48,0.11645359361005081
2014-09-01,2018-10-01,49,0.04051475634224344
2014-09-01,2018-11-01,50,0.037005329490241046
2014-09-01,2018-12-01,51,0.04862893719388417
2014-09-01,2019-01-01,52,0.0853815036814729
2014-09-01,2019-02-01,53,0.11787010015021782
2014-09-01,2019-03-01,54,0.18132682974513736
2014-09-01,2019-04-01,55,0.21990694732813187
2014-09-01,2019-05-01,56,0.353231137510285
2014-09-01,2019-06-01,57,0.642179410231817
2014-09-01,2019-07-01,58,0.779732679438718
2014-09-01,2019-08-01,59,0.8346305149044053
2014-09-01,2019-09-01,60,1.0640864647068393
2014-04-01,2014-05-01,1,0.15067762042732302
2014-04-01,2014-06-01,2,0.0963989102832814
2014-04-01,2014-07-01,3,0.016712261841188125
2014-04-01,2014-08-01,4,0.0551348766612183
2014-04-01,2014-09-01,5,0.04341793316533782
2014-04-01,2014-10-01,6,0.2183162336391069
2014-04-01,2014-11-01,7,0.24274883862557783
2014-04-01,2014-12-01,8,0.15152255370589574
2014-04-01,2015-01-01,9,0.35397517339250617
2014-04-01,2015-02-01,10,0.10214087016969298
2014-04-01,2015-03-01,11,0.18675354640360564
2014-04-01,2015-04-01,12,0.3228381818952809
2014-04-01,2015-05-01,13,0.3791294990392088
2014-04-01,2015-06-01,14,0.4526123532932954
2014-04-01,2015-07-01,15,0.3636640738591802
2014-04-01,2015-08-01,16,0.3196706167024881
2014-04-01,2015-09-01,17,0.5999603899053882
2014-04-01,2015-10-01,18,0.4608626556259824
2014-04-01,2015-11-01,19,0.2006889860338135
2014-04-01,2015-12-01,20,0.20598556672480461
2014-04-01,2016-01-01,21,0.3638055053781387
2014-04-01,2016-02-01,22,0.40961644538741926
2014-04-01,2016-03-01,23,0.645145215865347
2014-04-01,2016-04-01,24,0.7195885658702075
2014-04-01,2016-05-01,25,0.5846944125329121
2014-04-01,2016-06-01,26,1.019444883664542
2014-04-01,2016-07-01,27,1.0365056031109765
2014-04-01,2016-08-01,28,0.8728318149618374
2014-04-01,2016-09-01,29,1.0857036523743513
2014-04-01,2016-10-01,30,0.9971152779315708
2014-04-01,2016-11-01,31,0.6938678721928889
2014-04-01,2016-12-01,32,0.7259061997749918
2014-04-01,2017-01-01,33,0.763690768150803
2014-04-01,2017-02-01,34,0.7871029169477395
2014-04-01,2017-03-01,35,0.6447460523686371
2014-04-01,2017-04-01,36,0.7093310801194395
2014-04-01,2017-05-01,37,0.5935625889604477
2014-04-01,2017-06-01,38,0.6084660366568864
2014-04-01,2017-07-01,39,0.5963003221300923
2014-04-01,2017-08-01,40,0.7519444522084617
2014-04-01,2017-09-01,41,0.7290368496894581
2014-04-01,2017-10-01,42,0.692387752101785
2014-04-01,2017-11-01,43,0.5949540344339914
2014-04-01,2017-12-01,44,0.5443252440354571
2014-04-01,2018-01-01,45,0.46955943748457774
2014-04-01,2018-02-01,46,0.34162287861186247
2014-04-01,2018-03-01,47,0.3236232773879264
